49.00319,-1.8229818,-12.072928,50.5014,-38.903885,-18.351406,-29.598717,52.214657,-10.693218,10.906301,-6.0086513,16.413633,-1.5244122,13.460076,-6.5849113,15.062194,0.0
123.74784,77.685,-29.57612,149.0746,-78.032364,-100.488556,-33.72072,131.621,-13.930071,30.297247,-10.127594,34.850227,-29.35288,5.042692,14.780093,33.24863,0.0
36.969563,48.68261,171.10017,181.6921,-11.108807,-59.21271,10.98577,61.239185,-21.461538,30.281967,23.899727,44.145126,-31.60229,-11.43017,41.82286,53.651703,0.0
-48.835915,-13.9519,-34.784367,61.559357,51.28461,25.98399,0.96884906,57.49972,13.087328,-42.72125,-34.934128,56.716637,28.176203,25.821743,-58.793945,70.1241,0.0
-22.115814,66.02958,156.69653,171.4725,-4.835064,-63.219666,80.834496,102.734215,-25.833178,-7.4546123,-16.500263,31.546522,56.835213,13.826422,120.578514,134.01714,0.0
121.227066,43.769413,76.698395,149.98135,-101.25412,51.89169,164.69888,200.17708,26.27949,-31.15773,3.7325735,40.931015,-2.6641688,-22.264406,15.051382,27.006401,0.0
-31.582392,39.371193,42.372223,65.90102,13.222165,-35.268543,70.21458,79.67925,2.2294822,-14.758891,21.57331,26.233625,1.8061831,7.755285,10.684354,13.325246,0.0
19.682928,-4.784533,10.142845,22.653872,-18.164288,-34.33062,-38.71715,54.84124,22.688463,-13.241661,5.9835777,26.942944,5.9697967,-6.7421565,1.4668858,9.124585,0.0
-20.708492,47.56314,80.933525,96.13188,37.674053,-24.752237,-95.139854,105.278725,-18.554441,6.5809417,9.284569,21.76673,-9.078848,-30.51038,3.9848695,32.081135,0.0
-40.63968,0.3792352,-58.795025,71.47443,16.89416,-0.35445917,-11.058538,20.195068,10.642924,1.8485109,0.58985245,10.818869,0.8509243,-12.581171,-3.1754992,13.004034,0.0
-22.286394,-25.972612,-56.60724,66.148705,61.806507,56.482197,17.96943,85.63407,-27.17778,32.169563,43.670864,60.668507,16.891272,53.248093,-52.163704,76.43127,0.0
-53.901028,-20.7557,-87.14931,104.55201,-6.3299,-43.200554,6.296262,44.113472,8.997162,4.9569964,-8.635637,13.420362,41.778515,32.498955,-21.207592,57.021046,0.0
52.55648,-33.576004,-39.09455,73.60657,-199.96336,-31.203701,-62.87196,211.9243,57.941257,21.001242,17.843569,64.161095,91.807,48.717377,-0.86401933,103.935875,0.0
-31.450775,13.452421,-19.603577,39.42612,18.842075,-2.4943082,-13.794898,23.484987,10.100008,-3.6400757,3.110832,11.178048,12.2888565,-9.143066,-0.5672174,15.3279,0.0
-0.36234438,-61.169388,33.694378,69.836494,-30.181988,38.96048,-14.147712,51.27406,-2.3601384,21.933153,15.653649,27.049404,-1.2154033,11.0404215,7.8611374,13.607555,0.0
-1.8032058,41.616997,25.074347,48.62057,-72.59124,-19.794033,-53.01162,92.04094,49.28332,-39.545345,41.468872,75.58015,16.392694,12.496099,6.834389,21.71619,0.0
-20.491806,79.564674,-34.919662,89.27393,15.6564865,21.154032,35.502872,44.193584,28.943428,27.351736,80.88207,90.15409,7.2205715,-26.936977,30.300587,41.180992,0.0
-97.22405,-1.4680424e-05,-143.84888,173.62321,15.878878,13.182413,-59.033516,62.536953,97.0879,-1.1323111,-91.74516,133.58342,-5.9433193,-16.489025,-76.62898,78.60803,0.0
33.665825,23.913662,54.71452,68.54882,39.368385,4.664134,24.310297,46.504036,-37.322693,3.52172,175.00484,178.97511,-18.871183,-22.17701,139.2245,142.23718,0.0
-36.836746,-25.760534,28.694426,53.32853,-44.16246,32.21483,78.92777,96.008965,28.535093,28.858114,14.264343,43.017727,41.230495,18.605207,54.4511,70.788704,0.0
-88.56568,-11.713828,-210.2457,228.43895,51.104813,12.757498,182.97916,190.40964,18.935976,0.005889037,-8.78716,20.875475,18.924137,5.9029374,-43.242207,47.569485,0.0
-73.119156,-57.732517,-82.95158,124.7414,21.092113,60.082947,-65.85852,91.60886,31.371384,-23.11662,-97.45532,104.95753,9.950977,20.189854,-36.594532,42.962914,0.0
36.16845,8.451449,-101.83694,108.39901,-5.358979,-34.546574,-4.595286,35.260475,27.153696,24.017447,-67.18063,76.33747,-45.70969,-17.499756,-49.01735,69.26997,0.0
57.604424,-141.62474,470.2208,494.4527,-21.061516,-11.405864,47.559006,53.249897,-46.65887,53.9843,131.90485,149.9675,-1.1276189,95.88607,377.26517,389.2614,0.0
52.568718,51.275158,152.77534,169.50792,-17.118301,-42.55429,-90.68235,101.62285,16.042433,35.11316,-25.286406,46.14875,-6.472081,-15.614837,-0.56496316,16.912756,0.0
