-69.68716,5.795268,1.0832844,69.936104,30.916769,-2.9152546,-4.0757656,31.320236,46.43995,15.538133,122.581345,132.00114,-12.9131565,62.478024,54.09702,83.64659,0.24032717148808855
-13.703462,-80.26316,13.386548,82.51764,32.866238,41.792175,-54.365025,76.04164,-10.377966,23.279709,19.97777,32.384537,12.386981,18.258429,-10.058398,24.248276,0.03946610909020889
23.872095,42.75065,88.894714,101.487816,51.597885,-51.726974,65.71647,98.26844,-24.060324,-33.4624,67.05631,78.70954,67.34584,-21.190945,-19.2896,73.18892,0.034800699768342935
-7.1428566,105.476166,-205.70212,231.2782,-20.992254,4.4645715,-38.735386,44.2836,-4.4642506,-9.099002,28.586382,30.329895,19.154913,-10.31451,-47.15603,51.93256,0.36409920653770766
166.33502,81.17336,-50.09353,191.74416,-45.027943,-95.72625,-70.18923,126.95499,-96.04539,-99.01383,10.072889,138.31099,238.8738,204.56123,9.107778,314.6251,0.05848117658000667
6.624179,24.010582,-9.305362,26.58926,-11.212585,-19.380962,23.325365,32.333073,20.436033,-14.512932,8.13068,26.351011,9.808645,-3.0526888,8.2758465,13.192014,0.0184993632187189
23.925224,-26.091114,-52.079433,62.97166,-10.946973,23.372551,-9.650103,27.554253,-10.189681,13.159616,-10.324413,19.585958,-0.8548172,7.162733,-2.3482187,7.58688,0.29251174237027927
46.20426,-27.088259,76.5422,93.42016,-20.553707,-21.83969,14.596338,33.354027,77.21069,-39.048206,62.535496,106.756516,8.37112,44.29115,32.08591,55.329,0.03549590670774064
-25.893414,56.68259,93.20477,112.118355,-44.74577,7.6802907,-19.409487,49.3752,27.008242,-8.377979,8.521344,29.53405,20.990091,-39.59229,21.983526,49.914127,0.08043986908041857
59.57431,-46.844414,52.36773,92.11882,47.212364,14.785807,-8.5973015,50.21495,-13.934641,-43.909664,-110.092155,119.34205,30.64572,31.416706,-79.93752,91.19313,0.06657644343140214
-17.861546,11.648672,18.933065,28.516636,98.8918,-15.384392,129.07657,163.33107,-80.72318,8.735117,231.01218,244.86565,-26.472795,-11.275134,4.0989413,29.064585,0.3472690453117736
95.62798,70.5934,-68.889755,137.38245,1.6981881,-21.774979,-4.845114,22.372051,3.2809253,-28.217718,-22.209522,36.059372,-76.958015,-53.848347,-410.89148,421.49023,0.26200257042761516
-15.420984,-77.4825,0.78508955,79.00607,-56.534966,24.967962,-30.089603,68.73853,56.17373,0.47551382,93.56431,109.132965,40.248184,83.997284,329.19373,342.11688,0.3364062319451277
-24.279957,-88.315735,-172.27155,195.10681,-17.799713,-41.35436,-0.09665791,45.022465,5.432882,48.609314,-12.011,50.365234,32.659058,-19.05538,45.019577,58.791965,0.034459659831994546
-204.25984,117.66686,122.760925,265.77777,157.13898,-98.00946,66.28562,196.70358,-52.721405,86.31861,68.51394,122.16631,62.798153,-63.83683,2.0140467,89.570114,0.03735530920682466
59.25854,-10.564841,59.481457,84.624084,-26.477348,-11.262637,-2.919737,28.92096,-14.531681,17.746904,10.671906,25.298458,-13.751338,1.219869,12.872368,18.875519,0.036355954968139446
68.56215,24.538881,69.75623,100.840744,-25.074553,-9.5586405,14.58272,30.541061,0.13704896,-48.727005,-6.0501804,49.101482,-0.74627966,33.32263,32.662292,46.66681,0.1773232810080735
-11.389064,58.368908,157.5944,168.44179,42.308754,-17.922028,124.57301,132.77675,-10.792579,-65.32,255.45473,263.89447,-9.802963,23.11159,29.054861,38.398434,0.03652349915364074
-9.612726,45.179417,-48.87222,67.2464,-22.958843,-7.0732446,32.459606,40.382732,14.748436,16.906939,-44.347225,49.69958,-12.332057,-61.19389,-2.8387678,62.48873,0.05234276567911334
