44.07046,0.31419763,-93.55401,103.41502,-16.690582,-0.30088553,-23.609293,28.914978,-33.776875,1.3779504,-78.35996,85.34091,-11.761376,-28.236353,-17.150068,35.067898,0.3458566730701537
62.06193,28.460917,-75.26684,101.62089,-44.70702,-3.2646046,-153.86633,160.263,-8.674976,5.4421105,-44.947712,46.09967,-10.272636,-64.48157,-279.3125,286.843,0.5434095892782501
31.349619,1.5329878,8.600584,32.544106,2.5333889,22.849623,11.8684225,25.872433,1.1576937,10.313136,5.3565264,11.678758,-5.008694,-9.278332,17.878712,20.756271,0.493382859216208
-31.01337,-47.804073,3.2447157,57.075275,7.6358013,15.183923,-17.690125,24.53156,12.166818,0.26504478,7.3925424,14.2394705,37.87705,17.087698,-177.91792,182.70592,0.4786131279286794
-68.176636,39.875744,30.698702,84.73807,0.3703499,15.336072,-5.679648,16.358198,14.233986,-2.6955287,17.598967,22.794645,0.2974767,11.6599455,-4.321293,12.438504,0.5425246423700475
167.21301,-63.617992,22.712692,180.3422,15.092268,-6.072437,7.506435,17.916407,-53.663147,-12.051433,-42.5397,69.53134,39.193775,-50.789665,-50.44114,81.6092,0.36736233920391975
-69.00205,97.14753,63.151573,134.85936,69.91977,-58.531002,6.7577906,91.43479,30.574913,-84.83871,93.20468,129.69019,-49.781918,33.980667,109.00835,124.56222,0.05243744591904328
3.5356922,-58.1242,301.92822,307.4924,-56.51477,6.817359,198.5287,206.52855,-17.725967,28.52123,86.602875,92.885635,15.879361,11.59455,-2.346579,19.801647,0.01131025577916517
-46.365284,54.702972,-92.62631,117.140045,14.703392,-35.33576,-43.937637,58.269386,1.018156,-36.00709,-123.5281,128.67299,-32.954987,8.963607,15.831794,37.643364,0.04150630963048266
-71.64164,4.948467,15.268052,73.41747,-40.89764,-41.99091,94.86069,111.50965,43.533966,36.29502,64.07156,85.543625,-10.848408,28.52049,-110.496185,114.63213,0.0371792747812187
-33.946724,-42.71011,16.494106,56.996395,19.691927,29.664253,-105.56158,111.4046,12.116048,32.681366,-12.620161,37.069378,-16.655935,15.489246,-4.108205,23.113077,0.042114556994970145
190.47697,438.5553,342.97754,588.4266,27.026777,-183.78024,-185.98972,262.8646,25.319242,63.0093,97.61121,118.90831,-25.983587,-38.90988,42.48214,63.19698,0.046799641504835794
64.10516,-7.7407775,282.15564,289.4498,-2.4531846,38.617687,60.57196,71.87702,30.92378,11.566355,55.148262,64.275986,29.70656,-23.470606,141.01924,146.01299,0.04744649395209317
-155.01755,-63.490097,409.78046,442.6979,47.663647,-99.367,126.76413,167.97252,-1.8926541,64.9593,190.65253,201.42412,54.03474,-1.0681384,91.27293,106.07375,0.045291467432670166
-36.38666,135.35172,74.48247,158.71898,31.595745,42.127625,69.037766,86.828804,47.814167,0.34432027,-16.815336,50.68598,10.036803,-40.68723,44.576862,61.18239,0.039472584356809996
2.5607262,141.22963,129.03134,191.31506,15.671328,18.686092,105.53831,108.31941,-10.485008,-14.002453,22.638899,28.609856,2.778499,-12.309864,70.78218,71.89832,0.04479469055877702
-72.804756,80.52239,-7.551698,108.818275,20.29078,10.447816,18.98509,29.686802,59.290287,-14.713925,-153.07318,164.81276,-159.73788,6.073386,-133.02122,207.96089,0.027174863348725143
80.46485,150.74615,-93.59795,194.83217,47.80633,1.1868153,-35.92706,59.813107,97.62215,-42.21426,-123.216156,162.77087,-88.09639,7.1220465,-518.92285,526.39594,0.04385857007866966
105.48154,68.526085,213.36516,247.68301,-24.059309,78.662315,263.25397,275.80655,30.487125,-35.723946,47.2204,66.59904,-29.818483,26.845715,21.092148,45.328945,0.04084874850251581
157.90736,-21.407001,21.188244,160.75427,40.416397,-69.30133,21.964035,83.17799,32.00932,-20.05889,-17.062757,41.450024,-25.014715,45.73099,28.674456,59.491974,0.02699463343884798
-104.05519,17.099575,49.32155,116.415184,1.5299532,-27.220745,28.24438,39.25627,1.6286341,16.558424,28.196846,32.739822,-1.2218617,-8.493125,-3.2496085,9.175297,0.04814629321693618
85.499016,76.40144,-552.30597,564.0826,-3.7824032,37.118443,105.07016,111.498085,-20.626184,-26.754793,-39.876884,52.263027,-8.755265,18.064348,38.273434,43.21841,0.0458936864588413
-140.29613,13.08712,-563.26544,580.6223,-24.476564,44.503887,-218.13252,223.96764,40.397675,78.51652,-209.94458,227.75766,-40.070465,-7.275496,-94.37979,102.79169,0.04949766633914235
-53.280735,65.05958,48.844517,97.24902,-8.754122,-63.041367,-15.8656845,65.59397,-10.782164,60.960922,-33.089607,70.195526,48.063423,-4.0855093,160.03467,167.14627,0.04429218218185131
121.85155,-60.80053,56.018955,147.25021,8.541994,-43.44138,-17.439083,47.584038,-34.236843,-14.759838,-77.410164,85.920654,-39.020607,27.985256,198.38066,204.10948,0.04314159373058691
-69.992775,40.775143,-290.54208,301.62277,38.79556,-8.307805,-8.776054,40.634148,18.305529,-14.910359,97.731544,100.542854,-7.4836845,5.606804,-3.534507,9.996726,0.04729116788296063
-122.17731,-116.22054,111.45205,202.12883,-35.154137,-16.045452,-20.299932,43.650394,41.892105,125.85976,267.18054,298.29697,-11.899808,24.151922,-34.29044,43.597782,0.046292991538420626
-16.393726,21.432713,-24.688814,36.573936,17.516249,18.135622,60.115284,65.188705,80.22509,59.227177,76.53019,125.701256,53.851357,-0.97530174,-47.74852,71.978134,0.03827235511690428
98.09167,23.868954,-97.91355,140.637,29.547274,72.73597,-33.673916,85.42538,55.529995,-46.705532,-25.346012,76.85966,-0.89279956,36.418888,-110.15197,116.019775,0.04692022583631976
55.666054,-89.548,202.80556,228.57744,91.454735,-12.068847,114.605484,147.11914,54.44856,26.616936,304.85065,310.8167,-21.43494,-18.941137,0.21956874,28.605446,0.024822669973367618
85.15932,35.060146,56.285034,107.93205,-58.32617,-9.716953,-23.933697,63.79015,-12.578189,56.87096,-58.038322,82.22508,33.001476,2.9400384,-104.584435,109.70709,0.04557676721994176
232.46223,-51.252525,322.0359,400.4655,-69.056404,44.21776,128.57181,152.49495,57.32391,9.190609,-81.39943,99.98182,35.716663,12.4019375,118.27648,124.17251,0.04728444262465761
